route,keyword_locale,status,score,primary_keyword,keyword_count,title_hit,description_hit,h1_hit,h2_hit,body_hit,body_words,body_keyword_occurrences,keyword_density_pct,h1_count,h2_count,issues,title,description,keywords,h1,h2,file
/ru/media/industrial-uav-redundancy-2026,ru,partial,70,Двойное резервирование управления полетом: как промышленные БПЛА достигают надежности миссионного уровня,2,true,false,true,false,true,595,4,0.672,1,2,description 未命中关键词; H2 未命中关键词,Двойное резервирование управления полетом: как промышленные БПЛА достигают надежности миссионного уровня | N-TET,Промышленные беспилотники стали стандартом для инспекции электросетей и мониторинга трубопроводов. В таких задачах надежность становится критическим фактором. Архитектуры с двойным резервированием управления полетом теперь являются базовым,Двойное резервирование управления полетом: как промышленные БПЛА достигают надежности миссионного уровня | N-TET,Двойное резервирование управления полетом: как промышленные БПЛА достигают надежности миссионного уровня,Получите экспертную защиту от дронов! | Получите экспертную защиту от дронов!,.next/server/app/ru/media/industrial-uav-redundancy-2026.html
/ru/media/low-altitude-economy-2026-outlook,ru,partial,70,Мониторингу низковысотного пространства нужен замкнутый цикл безопасности,2,true,false,true,false,true,565,4,0.708,1,2,description 未命中关键词; H2 未命中关键词,Мониторингу низковысотного пространства нужен замкнутый цикл безопасности | N-TET,"Экономика малых высот охватывает логистику, аэрофотосъемку и экстренные службы на высотах до 1000 метров. В Китае этот сектор стал стратегическим направлением, с прогнозируемым объемом в 2 триллиона юаней к 2030 году. Факторы роста Развитие",Мониторингу низковысотного пространства нужен замкнутый цикл безопасности | N-TET,Мониторингу низковысотного пространства нужен замкнутый цикл безопасности,Получите экспертную защиту от дронов! | Получите экспертную защиту от дронов!,.next/server/app/ru/media/low-altitude-economy-2026-outlook.html
/ru/media/low-altitude-economy-operations-owner-2026,ru,partial,70,Планирование мониторинга воздушного пространства: ответственный за тревоги и записи,2,true,false,true,false,true,1061,6,0.566,1,8,description 未命中关键词; H2 未命中关键词,Планирование мониторинга воздушного пространства: ответственный за тревоги и записи | N-TET,"Low-altitude airspace projects are often described through sensors, platforms, maps, and policy language. For site operators, the decisive question is simpler: who owns the event after an alert is created? Without an operations owner, RF al",Планирование мониторинга воздушного пространства: ответственный за тревоги и записи | N-TET,Планирование мониторинга воздушного пространства: ответственный за тревоги и записи,Data needs a route to action | The owner does not need to be a single person | Planning questions | Получите экспертную защиту от дронов! | Data needs a route to action | The owner does not need to be a single person | Planning questions | Получите экспертную защиту от дронов!,.next/server/app/ru/media/low-altitude-economy-operations-owner-2026.html
/ru/media/ntet-cuas-assumptions-open-questions-2024,ru,strong,85,В N-TET: как сохранять видимыми допущения и открытые вопросы,2,true,true,true,false,true,1221,14,1.147,1,12,H2 未命中关键词,В N-TET: как сохранять видимыми допущения и открытые вопросы,"C-UAS reviews often begin before every site, interface, target, staffing, and data-policy question has an answer. N-TET keeps those gaps visible instead of turning them into implied facts. The review separates confirmed buyer requirements,",В N-TET: как сохранять видимыми допущения и открытые вопросы | N-TET,В N-TET: как сохранять видимыми допущения и открытые вопросы,Which information categories should stay separate? | What belongs in an open-question register? | How are revisions controlled? | Why does this help buyers? | What does this method not claim? | Получите экспертную защиту от дронов! | Which information categories should stay separate? | What belongs in an open-question register? | How are revisions controlled? | Why does this help buyers? | What does this method not claim? | Получите экспертную защиту от дронов!,.next/server/app/ru/media/ntet-cuas-assumptions-open-questions-2024.html
/ru/media/ntet-cuas-interface-review-2024,ru,strong,100,В N-TET: проверка питания,3,true,true,true,true,true,1185,20,1.688,1,12,,"В N-TET: проверка питания, сети и монтажных интерфейсов","Power, network, and mounting interfaces determine whether a C-UAS configuration can operate as described. N-TET reviews these interfaces alongside sensor roles because a technically suitable detector can still be difficult to install, maint",В N-TET: проверка питания | сети и монтажных интерфейсов | N-TET,"В N-TET: проверка питания, сети и монтажных интерфейсов",What should the power review cover? | Which network details matter? | Why is mounting more than height? | How does N-TET keep interfaces reviewable? | What remains site-specific? | Получите экспертную защиту от дронов! | What should the power review cover? | Which network details matter? | Why is mounting more than height? | How does N-TET keep interfaces reviewable? | What remains site-specific? | Получите экспертную защиту от дронов!,.next/server/app/ru/media/ntet-cuas-interface-review-2024.html
/ru/media/ntet-cuas-technical-documentation-2025,ru,strong,100,В N-TET: техническая документация,3,true,true,true,true,true,1437,20,1.392,1,14,,"В N-TET: техническая документация, которую покупатель может проверить","C-UAS technical documentation is useful when a buyer can trace each proposed item back to an operating requirement, an interface, and a stated assumption. A long brochure is not the same as a reviewable system document. N-TET organizes an e",В N-TET: техническая документация | которую покупатель может проверить | N-TET,"В N-TET: техническая документация, которую покупатель может проверить",What belongs in the scope summary? | Separate product specifications from site assumptions | Show what each sensor contributes | Make interfaces reviewable | Include an open-question register | N-TET's document hierarchy | Получите экспертную защиту от дронов! | What belongs in the scope summary? | Separate product specifications from site assumptions | Show what each sensor contributes | Make interfaces reviewable | Include an open-question register | N-TET's document hierarchy | Получите экспертную защиту от дронов!,.next/server/app/ru/media/ntet-cuas-technical-documentation-2025.html
/ru/media/ntet-equipment-bench-checks-2025,ru,strong,85,В N-TET: что должны подтверждать стендовые проверки оборудования,2,true,false,true,true,true,1455,14,0.962,1,12,description 未命中关键词,В N-TET: что должны подтверждать стендовые проверки оборудования,"An equipment bench check should confirm that the actual unit, accessories, interfaces, software state, and documentation agree with the configuration under review. It is not a substitute for field commissioning and it does not prove site co",В N-TET: что должны подтверждать стендовые проверки оборудования | N-TET,В N-TET: что должны подтверждать стендовые проверки оборудования,Start with equipment identity | What should be checked before startup? | What should be observed after startup? | Keep site-dependent items separate | N-TET's minimum check record | Получите экспертную защиту от дронов! | Start with equipment identity | What should be checked before startup? | What should be observed after startup? | Keep site-dependent items separate | N-TET's minimum check record | Получите экспертную защиту от дронов!,.next/server/app/ru/media/ntet-equipment-bench-checks-2025.html
/ru/media/ntet-multi-sensor-configuration-method-2025,ru,strong,100,Как N-TET распределяет роли в мультисенсорной конфигурации C-UAS,2,true,true,true,true,true,1477,16,1.083,1,14,,Как N-TET распределяет роли в мультисенсорной конфигурации C-UAS,"A multi-sensor C-UAS configuration works when each sensor has a defined evidence role. Adding RF sensing, radar, Remote ID, and EO/IR to the same diagram does not guarantee that the operator receives one understandable event. N-TET begins b",Как N-TET распределяет роли в мультисенсорной конфигурации C-UAS | N-TET,Как N-TET распределяет роли в мультисенсорной конфигурации C-UAS,"Assign the first-alert role | Assign enrichment and confirmation roles | Define correlation before integration | Design for the operator, not the diagram | Plan commissioning and tuning | N-TET's configuration output | Получите экспертную защиту от дронов! | Assign the first-alert role | Assign enrichment and confirmation roles | Define correlation before integration | Design for the operator, not the diagram | Plan commissioning and tuning | N-TET's configuration output | Получите экспертную защиту от дронов!",.next/server/app/ru/media/ntet-multi-sensor-configuration-method-2025.html
/ru/media/ntet-portable-fixed-vehicle-cuas-review-2025,ru,strong,100,В N-TET: сравнение переносных,3,true,true,true,true,true,1543,22,1.426,1,10,,"В N-TET: сравнение переносных, стационарных и автомобильных C-UAS","Portable, fixed-site, and vehicle-mounted C-UAS configurations solve different operating problems. N-TET does not treat them as three sizes of the same system. A portable configuration is useful when equipment must be moved, stored, or brou",В N-TET: сравнение переносных | стационарных и автомобильных C-UAS | N-TET,"В N-TET: сравнение переносных, стационарных и автомобильных C-UAS",When does a portable configuration make sense? | What changes in a fixed-site design? | What is different about a vehicle-mounted configuration? | N-TET's comparison checklist | Получите экспертную защиту от дронов! | When does a portable configuration make sense? | What changes in a fixed-site design? | What is different about a vehicle-mounted configuration? | N-TET's comparison checklist | Получите экспертную защиту от дронов!,.next/server/app/ru/media/ntet-portable-fixed-vehicle-cuas-review-2025.html
/ru/media/ntet-requirements-to-cuas-configuration-2024,ru,strong,100,В N-TET: как превратить требования C-UAS в проверяемую конфигурацию,2,true,true,true,true,true,1063,16,1.505,1,10,,В N-TET: как превратить требования C-UAS в проверяемую конфигурацию,"Проверяемая конфигурация C-UAS начинается с эксплуатационных требований, а не со списка устройств. N-TET сначала отделяет охраняемую территорию от зоны, которую реально можно наблюдать, затем уточняет, кто будет пользоваться системой, какие",В N-TET: как превратить требования C-UAS в проверяемую конфигурацию | N-TET,В N-TET: как превратить требования C-UAS в проверяемую конфигурацию,Что N-TET уточняет в первую очередь? | Как распределяются роли датчиков? | Почему опции отделяют от основного объема? | Что должно входить в результат? | Получите экспертную защиту от дронов! | Что N-TET уточняет в первую очередь? | Как распределяются роли датчиков? | Почему опции отделяют от основного объема? | Что должно входить в результат? | Получите экспертную защиту от дронов!,.next/server/app/ru/media/ntet-requirements-to-cuas-configuration-2024.html
/ru/media/ntet-uav-engineering-cuas-perspective-2026,ru,strong,85,В N-TET: как инженерный опыт UAV помогает проверять системы C-UAS,2,true,false,true,true,true,1527,14,0.917,1,12,description 未命中关键词,В N-TET: как инженерный опыт UAV помогает проверять системы C-UAS,"UAV engineering knowledge improves a C-UAS review because the monitored object is not an abstract dot. It is an aircraft with an airframe, propulsion system, power limit, payload, data link, navigation source, flight-control behavior, missi",В N-TET: как инженерный опыт UAV помогает проверять системы C-UAS | N-TET,В N-TET: как инженерный опыт UAV помогает проверять системы C-UAS,Airframes and mission profiles change the observation | Data links are not all the same | Navigation and identity need context | Payload and environment affect confirmation | What N-TET reviews | Получите экспертную защиту от дронов! | Airframes and mission profiles change the observation | Data links are not all the same | Navigation and identity need context | Payload and environment affect confirmation | What N-TET reviews | Получите экспертную защиту от дронов!,.next/server/app/ru/media/ntet-uav-engineering-cuas-perspective-2026.html
/ru/media/overseas-uav-project-handover-checklist-2026,ru,partial,70,Field Delivery Notes: Spares,4,true,false,true,false,true,875,14,1.600,1,6,description 未命中关键词; H2 未命中关键词,"Field Delivery Notes: Spares, Payloads, and Training Documents for Overseas UAV Projects | N-TET","An overseas UAV delivery is not complete when cartons leave the warehouse. The more important milestone is whether the operator can complete the first acceptance flight, file usable records, and maintain the system after the supplier team s",Field Delivery Notes: Spares | Payloads | and Training Documents for Overseas UAV Projects | N-TET,"Field Delivery Notes: Spares, Payloads, and Training Documents for Overseas UAV Projects",What should be checked before dispatch? | How buyers can reduce delays | Получите экспертную защиту от дронов! | What should be checked before dispatch? | How buyers can reduce delays | Получите экспертную защиту от дронов!,.next/server/app/ru/media/overseas-uav-project-handover-checklist-2026.html
/ru/media/power-line-inspection-drone-guide-2026,ru,strong,85,Power Line Inspection Drone: UAV Operations for Utility Corridors and Transmission Towers,2,true,false,true,true,true,3517,16,0.455,1,20,description 未命中关键词,Power Line Inspection Drone: UAV Operations for Utility Corridors and Transmission Towers | N-TET,"Power line inspection drones are becoming practical tools for utilities that need repeatable evidence from long transmission corridors, towers, conductors, insulators, fittings, and substation equipment. A drone does not replace engineering",Power Line Inspection Drone: UAV Operations for Utility Corridors and Transmission Towers | N-TET,Power Line Inspection Drone: UAV Operations for Utility Corridors and Transmission Towers,"What is a power line inspection drone? | Why utilities use drones for power line inspection | Power line drone inspection process | Which UAV platform fits each inspection task? | Payload selection: visible-light, thermal infrared, and LiDAR | What should a utility inspection report include? | N-TET system fit: corridor, tower, and substation inspection | Deployment checklist before procurement | FAQ | Получите экспертную защиту от дронов! | What is a power line inspection drone? | Why utilities use drones for power line inspection | Power line drone inspection process | Which UAV platform fits each inspection task? | Payload selection: visible-light, thermal infrared, and LiDAR | What should a utility inspection report include? | N-TET system fit: corridor, tower, and substation inspection | Deployment checklist before procurement | FAQ | Получите экспертную защиту от дронов!",.next/server/app/ru/media/power-line-inspection-drone-guide-2026.html
/ru/media/project-inquiry-review-low-altitude-monitoring-2026,ru,strong,85,Проектный отдел N-TET: что мы проверяем перед предложением C-UAS,2,true,false,true,true,true,1135,14,1.233,1,8,description 未命中关键词,Проектный отдел N-TET: что мы проверяем перед предложением C-UAS,"A low-altitude C-UAS proposal should not start with a product list. It should start with the operating problem: what the site cannot see, what the team cannot identify quickly, and which handling steps must be reviewed, approved, and record",Проектный отдел N-TET: что мы проверяем перед предложением C-UAS | N-TET,Проектный отдел N-TET: что мы проверяем перед предложением C-UAS,"Site context comes before equipment selection | We separate detection, confirmation, and response | What N-TET asks for during early review | Получите экспертную защиту от дронов! | Site context comes before equipment selection | We separate detection, confirmation, and response | What N-TET asks for during early review | Получите экспертную защиту от дронов!",.next/server/app/ru/media/project-inquiry-review-low-altitude-monitoring-2026.html
/ru/media/radar-rf-optical-nuisance-alert-reduction-2026,ru,partial,70,Радар,3,true,false,true,false,true,1149,12,1.044,1,8,description 未命中关键词; H2 未命中关键词,"Радар, RF и EO/IR: практические рекомендации по снижению ложных тревог | N-TET","False alerts are one of the fastest ways to weaken trust in a low-altitude monitoring system. Radar, RF sensing, EO/IR confirmation, and Remote ID review each add useful evidence, but none of them removes the need for site-specific tuning a",Радар | RF и EO/IR: практические рекомендации по снижению ложных тревог | N-TET,"Радар, RF и EO/IR: практические рекомендации по снижению ложных тревог",One sensor rarely tells the full story | False-alert reduction is an operating discipline | Questions to ask during tuning | Получите экспертную защиту от дронов! | One sensor rarely tells the full story | False-alert reduction is an operating discipline | Questions to ask during tuning | Получите экспертную защиту от дронов!,.next/server/app/ru/media/radar-rf-optical-nuisance-alert-reduction-2026.html
/ru/media/remote-id-rf-detection-complementary-2025,ru,partial,70,Remote ID и RF-обнаружение: почему для мониторинга нужны оба источника,2,true,false,true,false,true,1495,6,0.401,1,8,description 未命中关键词; H2 未命中关键词,Remote ID и RF-обнаружение: почему для мониторинга нужны оба источника | N-TET,"Remote ID and RF detection are complementary monitoring layers, not interchangeable product labels. Remote ID can provide identity and flight information when a compatible aircraft is broadcasting it and the receiver is within usable range.",Remote ID и RF-обнаружение: почему для мониторинга нужны оба источника | N-TET,Remote ID и RF-обнаружение: почему для мониторинга нужны оба источника,What can Remote ID contribute? | What can RF detection contribute? | How should the two data sources work together? | Получите экспертную защиту от дронов! | What can Remote ID contribute? | What can RF detection contribute? | How should the two data sources work together? | Получите экспертную защиту от дронов!,.next/server/app/ru/media/remote-id-rf-detection-complementary-2025.html
/ru/media/site-photo-review-before-system-layout-2026,ru,partial,70,Как N-TET проверяет фотографии объекта до проектирования C-UAS,2,true,false,true,false,true,1127,12,1.065,1,8,description 未命中关键词; H2 未命中关键词,Как N-TET проверяет фотографии объекта до проектирования C-UAS,"For infrastructure, airport, energy, port, and public-event projects, the first useful engineering material is often not a specification sheet. It is a set of ordinary site photos: rooflines, entrances, fence sections, open areas, control r",Как N-TET проверяет фотографии объекта до проектирования C-UAS | N-TET,Как N-TET проверяет фотографии объекта до проектирования C-UAS,Photos reveal what maps can miss | How photos support C-UAS layout decisions | Useful photos to prepare | Получите экспертную защиту от дронов! | Photos reveal what maps can miss | How photos support C-UAS layout decisions | Useful photos to prepare | Получите экспертную защиту от дронов!,.next/server/app/ru/media/site-photo-review-before-system-layout-2026.html
/ru/media/tethered-uav-persistent-surveillance-2026,ru,partial,70,Привязные БПЛА: непрерывное воздушное наблюдение для мероприятий и удаленных объектов,2,true,false,true,false,true,603,4,0.663,1,2,description 未命中关键词; H2 未命中关键词,Привязные БПЛА: непрерывное воздушное наблюдение для мероприятий и удаленных объектов | N-TET,"Tethered UAVs provide continuous aerial monitoring by receiving power and sending data through a ground cable. This makes them suitable for large events, utility work zones, and emergency command posts that need stable visibility for many h",Привязные БПЛА: непрерывное воздушное наблюдение для мероприятий и удаленных объектов | N-TET,Привязные БПЛА: непрерывное воздушное наблюдение для мероприятий и удаленных объектов,Получите экспертную защиту от дронов! | Получите экспертную защиту от дронов!,.next/server/app/ru/media/tethered-uav-persistent-surveillance-2026.html
/ru/media/weather-terrain-urban-clutter-drone-detection-2025,ru,partial,70,Как погода,3,true,false,true,false,true,1473,10,0.679,1,10,description 未命中关键词; H2 未命中关键词,"Как погода, рельеф и городские радиочастотный анализ влияют на обнаружение дронов | N-TET","Weather, terrain, and urban clutter affect drone detection because every sensor depends on energy reaching the target or receiver through a real environment. RF sensing depends on available radio activity and local signal conditions. Radar",Как погода | рельеф и городские радиочастотный анализ влияют на обнаружение дронов | N-TET,"Как погода, рельеф и городские радиочастотный анализ влияют на обнаружение дронов",How does weather change the picture? | What does terrain hide? | Why is an urban or industrial site difficult? | What should buyers ask for? | Получите экспертную защиту от дронов! | How does weather change the picture? | What does terrain hide? | Why is an urban or industrial site difficult? | What should buyers ask for? | Получите экспертную защиту от дронов!,.next/server/app/ru/media/weather-terrain-urban-clutter-drone-detection-2025.html
/ru/privacy-policy,ru,partial,65,Политика конфиденциальности | N-TET,2,true,true,false,false,true,1355,10,0.738,2,20,H1 未命中关键词; H2 未命中关键词,Политика конфиденциальности | N-TET,"В этой политике описано, как N-TET собирает, использует, хранит и передает персональные данные при посещении n-tet.com или обращении к нашей команде.",Политика конфиденциальности | N-TET | N-TET,Политика конфиденциальности | Политика конфиденциальности,"1. Область действия и сведения о компании | 2. Какие данные мы собираем | 3. Как мы используем данные | 4. Файлы cookie, аналитика и сторонние сервисы | 5. Передача данных и международная обработка | 6. Срок хранения и безопасность | 7. Ваш выбор и запросы | 8. Дети | 9. Изменения политики | 10. Связь с нами | 1. Область действия и сведения о компании | 2. Какие данные мы собираем | 3. Как мы используем данные | 4. Файлы cookie, аналитика и сторонние сервисы | 5. Передача данных и международная обработка | 6. Срок хранения и безопасность | 7. Ваш выбор и запросы | 8. Дети | 9. Изменения политики | 10. Связь с нами",.next/server/app/ru/privacy-policy.html
/ru/products,ru,weak,45,промышленные БПЛА,9,true,true,false,false,false,635,0,0.000,1,6,H1 未命中关键词; H2 未命中关键词; 正文未命中精确关键词短语,Промышленные БПЛА и полевое оборудование | Продукты N-TET,"Изучите платформы БПЛА, сенсорные полезные нагрузки, системы мониторинга низкой высоты, досмотровое оборудование и компоненты БПЛА по задачам.",промышленные БПЛА | инспекционный БПЛА | аварийный БПЛА | оборудование мониторинга низкой высоты | системы досмотра | инженерные материалы | полевое медицинское оборудование | аксессуары для БПЛА | компоненты БПЛА,Профессиональное оборудование C-UAS,Портативные устройства C-UAS | Стационарные системы C-UAS | Устанавливаемый на автомобиле C-UAS | Платформа управления C-UAS | Отслеживание и проверка EO/IR | Получите экспертную защиту от дронов!,.next/server/app/ru/products.html
/ru/products/composite-electro-optical-tracking-system,ru,strong,100,Оптико-электронная система обнаружения и слежения ОЭС,5,true,true,true,true,true,1019,3,0.294,1,5,,Оптико-электронная система обнаружения и слежения (ОЭС) | N-TET,"N-TET Оптико-электронная система обнаружения и слежения (ОЭС): промышленное решение для инспекции, мониторинга и полевых операций с технической поддержкой проекта.",Оптико-электронная система обнаружения и слежения ОЭС | C-UAS equipment | early warning equipment | target identification and tracking system | N-TET,Оптико-электронная система обнаружения и слежения ОЭС,Оптико-электронная система обнаружения и слежения ОЭС Technical Specifications | Получите экспертную защиту от дронов! | Обзор | Технические характеристики | Получите экспертную защиту от дронов!,.next/server/app/ru/products/composite-electro-optical-tracking-system.html
/ru/products/directional-rf-event-logging,ru,strong,100,Направленная система радиочастотного согласованного реагирования БПЛА,5,true,true,true,true,true,947,5,0.528,1,5,,Направленная система радиочастотного согласованного реагирования БПЛА | N-TET,"N-TET Направленная система радиочастотного согласованного реагирования БПЛА: промышленное решение для инспекции, мониторинга и полевых операций с технической поддержкой проекта.",Направленная система радиочастотного согласованного реагирования БПЛА | C-UAS equipment | early warning equipment | target identification and tracking system | N-TET,Направленная система радиочастотного согласованного реагирования БПЛА,Направленная система радиочастотного согласованного реагирования БПЛА Technical Specifications | Получите экспертную защиту от дронов! | Обзор | Технические характеристики | Получите экспертную защиту от дронов!,.next/server/app/ru/products/directional-rf-event-logging.html
/ru/products/emergency-search-rescue-drone,ru,strong,100,thermal drones for search and rescue,8,true,true,true,true,true,1189,13,1.093,1,5,,БПЛА для аварийного поиска и спасения | N-TET,"N-TET БПЛА для аварийного поиска и спасения: промышленное решение для инспекции, мониторинга и полевых операций с технической поддержкой проекта.",thermal drones for search and rescue | search and rescue drone | search and rescue UAV | drone rescue | БПЛА для аварийного поиска и спасения | industrial UAV systems | UAV inspection drone | emergency response UAV,БПЛА для аварийного поиска и спасения,БПЛА для аварийного поиска и спасения Technical Specifications | Получите экспертную защиту от дронов! | Обзор | Технические характеристики | Получите экспертную защиту от дронов!,.next/server/app/ru/products/emergency-search-rescue-drone.html
/ru/products/fbg-g15-fc06-explosion-containment-vessel,ru,strong,100,Взрывозащитный контейнер FBG-G1.5-FC06,5,true,true,true,true,true,949,5,0.527,1,5,,Взрывозащитный контейнер FBG-G1.5-FC06 | N-TET,"N-TET Взрывозащитный контейнер FBG-G1.5-FC06: промышленное решение для инспекции, мониторинга и полевых операций с технической поддержкой проекта.",Взрывозащитный контейнер FBG-G1.5-FC06 | security screening equipment | X-ray baggage scanner | walk-through metal detector | N-TET,Взрывозащитный контейнер FBG-G1.5-FC06,Взрывозащитный контейнер FBG-G1.5-FC06 Technical Specifications | Получите экспертную защиту от дронов! | Обзор | Технические характеристики | Получите экспертную защиту от дронов!,.next/server/app/ru/products/fbg-g15-fc06-explosion-containment-vessel.html
/ru/products/fbt-fc09-explosion-protection-blanket,ru,strong,100,Взрывозащитное одеяло FBT-FC09,5,true,true,true,true,true,900,5,0.556,1,5,,Взрывозащитное одеяло FBT-FC09 | N-TET,"N-TET Взрывозащитное одеяло FBT-FC09: промышленное решение для инспекции, мониторинга и полевых операций с технической поддержкой проекта.",Взрывозащитное одеяло FBT-FC09 | security screening equipment | X-ray baggage scanner | walk-through metal detector | N-TET,Взрывозащитное одеяло FBT-FC09,Взрывозащитное одеяло FBT-FC09 Technical Specifications | Получите экспертную защиту от дронов! | Обзор | Технические характеристики | Получите экспертную защиту от дронов!,.next/server/app/ru/products/fbt-fc09-explosion-protection-blanket.html
/ru/products/fc-3000-ferromagnetic-detection-column,ru,strong,100,Интеллектуальная система ферромагнитного детектирования FC-3000,5,true,true,true,true,true,916,5,0.546,1,5,,Интеллектуальная система ферромагнитного детектирования FC-3000 | N-TET,"N-TET Интеллектуальная система ферромагнитного детектирования FC-3000: промышленное решение для инспекции, мониторинга и полевых операций с технической поддержкой проекта.",Интеллектуальная система ферромагнитного детектирования FC-3000 | security screening equipment | X-ray baggage scanner | walk-through metal detector | N-TET,Интеллектуальная система ферромагнитного детектирования FC-3000,Интеллектуальная система ферромагнитного детектирования FC-3000 Technical Specifications | Получите экспертную защиту от дронов! | Обзор | Технические характеристики | Получите экспертную защиту от дронов!,.next/server/app/ru/products/fc-3000-ferromagnetic-detection-column.html
/ru/products/fc-c-deluxe-walk-through-metal-detector,ru,strong,100,Арочный металлодетектор FC-C Делюкс,5,true,true,true,true,true,973,3,0.308,1,5,,Арочный металлодетектор FC-C (Делюкс) | N-TET,"N-TET Арочный металлодетектор FC-C (Делюкс): промышленное решение для инспекции, мониторинга и полевых операций с технической поддержкой проекта.",Арочный металлодетектор FC-C Делюкс | security screening equipment | X-ray baggage scanner | walk-through metal detector | N-TET,Арочный металлодетектор FC-C Делюкс,Арочный металлодетектор FC-C Делюкс Technical Specifications | Получите экспертную защиту от дронов! | Обзор | Технические характеристики | Получите экспертную защиту от дронов!,.next/server/app/ru/products/fc-c-deluxe-walk-through-metal-detector.html
/ru/products/fc-c-lcd-walk-through-metal-detector,ru,strong,100,Арочный металлодетектор FC-C ЖК-экран,6,true,true,true,true,true,977,8,0.819,1,5,,"Арочный металлодетектор FC-C (ЖК-экран, 12 зон) | N-TET","N-TET Арочный металлодетектор FC-C (ЖК-экран, 12 зон): промышленное решение для инспекции, мониторинга и полевых операций с технической поддержкой проекта.",Арочный металлодетектор FC-C ЖК-экран | 12 зон | security screening equipment | X-ray baggage scanner | walk-through metal detector | N-TET,"Арочный металлодетектор FC-C ЖК-экран, 12 зон","Арочный металлодетектор FC-C ЖК-экран, 12 зон Technical Specifications | Получите экспертную защиту от дронов! | Обзор | Технические характеристики | Получите экспертную защиту от дронов!",.next/server/app/ru/products/fc-c-lcd-walk-through-metal-detector.html
/ru/products/fc-dlxj-01-power-grid-inspection-drone,ru,partial,70,drone power line inspection,8,false,false,true,true,true,863,3,0.348,1,5,title 未命中关键词; description 未命中关键词,БПЛА для инспекции электросетей FC-DLXJ-01 (VTOL) | N-TET,"N-TET БПЛА для инспекции электросетей FC-DLXJ-01 (VTOL): промышленное решение для инспекции, мониторинга и полевых операций с технической поддержкой проекта.",drone power line inspection | power line inspection drone | UAV power line inspection | utility inspection drone | БПЛА для инспекции электросетей FC-DLXJ-01 VTOL | industrial UAV systems | UAV inspection drone | emergency response UAV,БПЛА для инспекции электросетей FC-DLXJ-01 VTOL,БПЛА для инспекции электросетей FC-DLXJ-01 VTOL Technical Specifications | Получите экспертную защиту от дронов! | Обзор | Технические характеристики | Получите экспертную защиту от дронов!,.next/server/app/ru/products/fc-dlxj-01-power-grid-inspection-drone.html
/ru/products/fc-dma-long-range-optical-turntable,ru,strong,100,Мультиспектральная оптико-электронная поворотная платформа FC-DMA,5,true,true,true,true,true,1644,5,0.304,1,5,,Мультиспектральная оптико-электронная поворотная платформа FC-DMA | N-TET,"N-TET Мультиспектральная оптико-электронная поворотная платформа FC-DMA: промышленное решение для инспекции, мониторинга и полевых операций с технической поддержкой проекта.",Мультиспектральная оптико-электронная поворотная платформа FC-DMA | perimeter intelligence | electro optical surveillance | radar vision fusion system | N-TET,Мультиспектральная оптико-электронная поворотная платформа FC-DMA,Мультиспектральная оптико-электронная поворотная платформа FC-DMA Technical Specifications | Получите экспертную защиту от дронов! | Обзор | Технические характеристики | Получите экспертную защиту от дронов!,.next/server/app/ru/products/fc-dma-long-range-optical-turntable.html
/ru/products/fc-dms10-smart-electronic-sentinel,ru,strong,100,Интеллектуальный электронный часовой серии FC-DMS10,5,true,true,true,true,true,1200,7,0.583,1,5,,Интеллектуальный электронный часовой серии FC-DMS10 | N-TET,"N-TET Интеллектуальный электронный часовой серии FC-DMS10: промышленное решение для инспекции, мониторинга и полевых операций с технической поддержкой проекта.",Интеллектуальный электронный часовой серии FC-DMS10 | perimeter intelligence | electro optical surveillance | radar vision fusion system | N-TET,Интеллектуальный электронный часовой серии FC-DMS10,Интеллектуальный электронный часовой серии FC-DMS10 Technical Specifications | Получите экспертную защиту от дронов! | Обзор | Технические характеристики | Получите экспертную защиту от дронов!,.next/server/app/ru/products/fc-dms10-smart-electronic-sentinel.html
/ru/products/fc-dtvc-dual-band-thermal-ptz,ru,strong,100,Двухспектральная тепловизионная скоростная купольная камера FC-DTVC,5,true,true,true,true,true,1383,5,0.362,1,5,,Двухспектральная тепловизионная скоростная купольная камера FC-DTVC | N-TET,"N-TET Двухспектральная тепловизионная скоростная купольная камера FC-DTVC: промышленное решение для инспекции, мониторинга и полевых операций с технической поддержкой проекта.",Двухспектральная тепловизионная скоростная купольная камера FC-DTVC | perimeter intelligence | electro optical surveillance | radar vision fusion system | N-TET,Двухспектральная тепловизионная скоростная купольная камера FC-DTVC,Двухспектральная тепловизионная скоростная купольная камера FC-DTVC Technical Specifications | Получите экспертную защиту от дронов! | Обзор | Технические характеристики | Получите экспертную защиту от дронов!,.next/server/app/ru/products/fc-dtvc-dual-band-thermal-ptz.html
