route,keyword_locale,status,score,primary_keyword,keyword_count,title_hit,description_hit,h1_hit,h2_hit,body_hit,body_words,body_keyword_occurrences,keyword_density_pct,h1_count,h2_count,issues,title,description,keywords,h1,h2,file
/ru/media,ru,strong,100,новости промышленных БПЛА,4,true,true,true,true,true,1157,10,0.864,1,4,,Новости промышленных БПЛА | N-TET,"новости промышленных БПЛА является основной темой этой страницы; также раскрываются связанные задачи: низковысотная экономика, привязной БПЛА, мониторинг инфраструктуры.",новости промышленных БПЛА | низковысотная экономика | привязной БПЛА | мониторинг инфраструктуры,Новости промышленных БПЛА,Новости промышленных БПЛА и низковысотной экономики | Последнее | Запросить решение и КП | Запросить решение и КП,.next/server/app/ru/media.html
/ru/media/border-surveillance-uav-network-2026,ru,partial,70,Сети БПЛА и EO/IR улучшают обзорность удаленного патрулирования,2,true,false,true,false,true,1252,8,0.639,1,4,description 未命中关键词; H2 未命中关键词,Сети БПЛА и EO/IR улучшают обзорность удаленного патрулирования | N-TET,"UAV and EO/IR networks help remote patrol teams reduce visibility gaps with clearer imagery, better routing, and faster situational updates. Operational value Programs work suitable when sensor feeds, data retention rules, weather planning,",Сети БПЛА и EO/IR улучшают обзорность удаленного патрулирования | N-TET,Сети БПЛА и EO/IR улучшают обзорность удаленного патрулирования,Редакционная проверка и проектные сигналы | Запросить решение и КП | Редакционная проверка и проектные сигналы | Запросить решение и КП,.next/server/app/ru/media/border-surveillance-uav-network-2026.html
/ru/media/industrial-uav-redundancy-2026,ru,partial,70,Двойное резервирование управления полетом: как промышленные БПЛА достигают надежности миссионного уровня,2,true,false,true,false,true,1294,8,0.618,1,4,description 未命中关键词; H2 未命中关键词,Двойное резервирование управления полетом: как промышленные БПЛА достигают надежности миссионного уровня | N-TET,Промышленные беспилотники стали стандартом для инспекции электросетей и мониторинга трубопроводов. В таких задачах надежность становится критическим фактором. Архитектуры с двойным резервированием управления полетом теперь являются базовым,Двойное резервирование управления полетом: как промышленные БПЛА достигают надежности миссионного уровня | N-TET,Двойное резервирование управления полетом: как промышленные БПЛА достигают надежности миссионного уровня,Редакционная проверка и проектные сигналы | Запросить решение и КП | Редакционная проверка и проектные сигналы | Запросить решение и КП,.next/server/app/ru/media/industrial-uav-redundancy-2026.html
/ru/media/low-altitude-economy-2026-outlook,ru,partial,70,Экономика малых высот Китая: прогноз на 2026 год с оборотом в 2 трлн юаней,2,true,false,true,false,true,1298,8,0.616,1,4,description 未命中关键词; H2 未命中关键词,Экономика малых высот Китая: прогноз на 2026 год с оборотом в 2 трлн юаней | N-TET,"Экономика малых высот охватывает логистику, аэрофотосъемку и экстренные службы на высотах до 1000 метров. В Китае этот сектор стал стратегическим направлением, с прогнозируемым объемом в 2 триллиона юаней к 2030 году. Факторы роста Развитие",Экономика малых высот Китая: прогноз на 2026 год с оборотом в 2 трлн юаней | N-TET,Экономика малых высот Китая: прогноз на 2026 год с оборотом в 2 трлн юаней,Редакционная проверка и проектные сигналы | Запросить решение и КП | Редакционная проверка и проектные сигналы | Запросить решение и КП,.next/server/app/ru/media/low-altitude-economy-2026-outlook.html
/ru/media/tethered-uav-persistent-surveillance-2026,ru,partial,70,Привязные БПЛА: непрерывное воздушное наблюдение для мероприятий и удаленных объектов,2,true,false,true,false,true,1300,8,0.615,1,4,description 未命中关键词; H2 未命中关键词,Привязные БПЛА: непрерывное воздушное наблюдение для мероприятий и удаленных объектов | N-TET,"Tethered UAVs provide continuous aerial monitoring by receiving power and sending data through a ground cable. This makes them suitable for large events, utility work zones, and emergency command posts that need stable visibility for many h",Привязные БПЛА: непрерывное воздушное наблюдение для мероприятий и удаленных объектов | N-TET,Привязные БПЛА: непрерывное воздушное наблюдение для мероприятий и удаленных объектов,Редакционная проверка и проектные сигналы | Запросить решение и КП | Редакционная проверка и проектные сигналы | Запросить решение и КП,.next/server/app/ru/media/tethered-uav-persistent-surveillance-2026.html
/ru/products,ru,strong,100,промышленные БПЛА,4,true,true,true,true,true,1285,9,0.700,1,4,,Промышленные БПЛА и оборудование мониторинга | N-TET,"промышленные БПЛА является основной темой этой страницы; также раскрываются связанные задачи: инспекционный БПЛА, аварийный БПЛА, оборудование мониторинга низкой высоты.",промышленные БПЛА | инспекционный БПЛА | аварийный БПЛА | оборудование мониторинга низкой высоты,Промышленные БПЛА и оборудование мониторинга,"промышленные БПЛА, оборудование мониторинга и соответствие проекту | FAQ по выбору продуктов | БПЛА и беспилотные системы | Запросить решение и КП",.next/server/app/ru/products.html
/ru/products/bailey-bridge,ru,strong,100,Стальной модульный мост Бейли,5,true,true,true,true,true,1449,5,0.345,1,5,,Стальной модульный мост Бейли | N-TET,"N-TET Стальной модульный мост Бейли for industrial operators, combining Стальной модульный мост Бейли, engineering materials, Bailey steel bridge workflows with field-ready deployment and support.",Стальной модульный мост Бейли | engineering materials | Bailey steel bridge | infrastructure support equipment | N-TET,Стальной модульный мост Бейли,Стальной модульный мост Бейли Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/products/bailey-bridge.html
/ru/products/composite-electro-optical-tracking-system,ru,strong,100,Оптико-электронная система обнаружения и слежения ОЭС,5,true,true,true,true,true,1577,3,0.190,1,5,,Оптико-электронная система обнаружения и слежения (ОЭС) | N-TET,"N-TET Оптико-электронная система обнаружения и слежения (ОЭС) for industrial operators, combining Оптико-электронная система обнаружения и слежения ОЭС, low altitude monitoring equipment, drone detection equipment workflows with field-ready",Оптико-электронная система обнаружения и слежения ОЭС | low altitude monitoring equipment | drone detection equipment | airspace monitoring system | N-TET,Оптико-электронная система обнаружения и слежения ОЭС,Оптико-электронная система обнаружения и слежения ОЭС Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/products/composite-electro-optical-tracking-system.html
/ru/products/containerized-medical-rescue-system,ru,strong,100,Контейнерная система медицинской помощи,5,true,true,true,true,true,1379,5,0.363,1,5,,Контейнерная система медицинской помощи | N-TET,"N-TET Контейнерная система медицинской помощи for industrial operators, combining Контейнерная система медицинской помощи, field hospital system, containerized medical rescue system workflows with field-ready deployment and support.",Контейнерная система медицинской помощи | field hospital system | containerized medical rescue system | emergency medical shelter | N-TET,Контейнерная система медицинской помощи,Контейнерная система медицинской помощи Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/products/containerized-medical-rescue-system.html
/ru/products/emergency-search-rescue-drone,ru,strong,100,thermal drones for search and rescue,8,true,true,true,true,true,1747,13,0.744,1,5,,БПЛА для аварийного поиска и спасения | N-TET,"N-TET БПЛА для аварийного поиска и спасения for industrial operators, combining thermal drones for search and rescue, search and rescue drone, search and rescue UAV workflows with field-ready deployment and support.",thermal drones for search and rescue | search and rescue drone | search and rescue UAV | drone rescue | БПЛА для аварийного поиска и спасения | industrial UAV systems | UAV inspection drone | emergency response UAV,БПЛА для аварийного поиска и спасения,БПЛА для аварийного поиска и спасения Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/products/emergency-search-rescue-drone.html
/ru/products/fbg-g15-fc06-explosion-containment-vessel,ru,strong,100,Взрывозащитный контейнер FBG-G1.5-FC06,5,true,true,true,true,true,1507,5,0.332,1,5,,Взрывозащитный контейнер FBG-G1.5-FC06 | N-TET,"N-TET Взрывозащитный контейнер FBG-G1.5-FC06 for industrial operators, combining Взрывозащитный контейнер FBG-G1.5-FC06, security screening equipment, X-ray baggage scanner workflows with field-ready deployment and support.",Взрывозащитный контейнер FBG-G1.5-FC06 | security screening equipment | X-ray baggage scanner | walk-through metal detector | N-TET,Взрывозащитный контейнер FBG-G1.5-FC06,Взрывозащитный контейнер FBG-G1.5-FC06 Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/products/fbg-g15-fc06-explosion-containment-vessel.html
/ru/products/fbt-fc09-explosion-protection-blanket,ru,strong,100,Взрывозащитное одеяло FBT-FC09,5,true,true,true,true,true,1458,5,0.343,1,5,,Взрывозащитное одеяло FBT-FC09 | N-TET,"N-TET Взрывозащитное одеяло FBT-FC09 for industrial operators, combining Взрывозащитное одеяло FBT-FC09, security screening equipment, X-ray baggage scanner workflows with field-ready deployment and support.",Взрывозащитное одеяло FBT-FC09 | security screening equipment | X-ray baggage scanner | walk-through metal detector | N-TET,Взрывозащитное одеяло FBT-FC09,Взрывозащитное одеяло FBT-FC09 Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/products/fbt-fc09-explosion-protection-blanket.html
/ru/products/fc-3000-ferromagnetic-detection-column,ru,strong,100,Интеллектуальная система ферромагнитного детектирования FC-3000,5,true,true,true,true,true,1474,5,0.339,1,5,,Интеллектуальная система ферромагнитного детектирования FC-3000 | N-TET,"N-TET Интеллектуальная система ферромагнитного детектирования FC-3000 for industrial operators, combining Интеллектуальная система ферромагнитного детектирования FC-3000, security screening equipment, X-ray baggage scanner workflows with fi",Интеллектуальная система ферромагнитного детектирования FC-3000 | security screening equipment | X-ray baggage scanner | walk-through metal detector | N-TET,Интеллектуальная система ферромагнитного детектирования FC-3000,Интеллектуальная система ферромагнитного детектирования FC-3000 Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/products/fc-3000-ferromagnetic-detection-column.html
/ru/products/fc-c-deluxe-walk-through-metal-detector,ru,strong,100,Арочный металлодетектор FC-C Делюкс,5,true,true,true,true,true,1531,3,0.196,1,5,,Арочный металлодетектор FC-C (Делюкс) | N-TET,"N-TET Арочный металлодетектор FC-C (Делюкс) for industrial operators, combining Арочный металлодетектор FC-C Делюкс, security screening equipment, X-ray baggage scanner workflows with field-ready deployment and support.",Арочный металлодетектор FC-C Делюкс | security screening equipment | X-ray baggage scanner | walk-through metal detector | N-TET,Арочный металлодетектор FC-C Делюкс,Арочный металлодетектор FC-C Делюкс Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/products/fc-c-deluxe-walk-through-metal-detector.html
/ru/products/fc-c-lcd-walk-through-metal-detector,ru,strong,100,Арочный металлодетектор FC-C ЖК-экран,6,true,true,true,true,true,1535,8,0.521,1,5,,"Арочный металлодетектор FC-C (ЖК-экран, 12 зон) | N-TET","N-TET Арочный металлодетектор FC-C (ЖК-экран, 12 зон) for industrial operators, combining Арочный металлодетектор FC-C ЖК-экран, 12 зон, security screening equipment, X-ray baggage scanner workflows with field-ready deployment and support.",Арочный металлодетектор FC-C ЖК-экран | 12 зон | security screening equipment | X-ray baggage scanner | walk-through metal detector | N-TET,"Арочный металлодетектор FC-C ЖК-экран, 12 зон","Арочный металлодетектор FC-C ЖК-экран, 12 зон Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП",.next/server/app/ru/products/fc-c-lcd-walk-through-metal-detector.html
/ru/products/fc-dlxj-01-power-grid-inspection-drone,ru,strong,85,drone power line inspection,8,false,true,true,true,true,1421,3,0.211,1,5,title 未命中关键词,БПЛА для инспекции электросетей FC-DLXJ-01 (VTOL) | N-TET,"N-TET БПЛА для инспекции электросетей FC-DLXJ-01 (VTOL) for industrial operators, combining drone power line inspection, power line inspection drone, UAV power line inspection workflows with field-ready deployment and support.",drone power line inspection | power line inspection drone | UAV power line inspection | utility inspection drone | БПЛА для инспекции электросетей FC-DLXJ-01 VTOL | industrial UAV systems | UAV inspection drone | emergency response UAV,БПЛА для инспекции электросетей FC-DLXJ-01 VTOL,БПЛА для инспекции электросетей FC-DLXJ-01 VTOL Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/products/fc-dlxj-01-power-grid-inspection-drone.html
/ru/products/fc-dma-long-range-optical-turntable,ru,strong,100,Мультиспектральная оптико-электронная поворотная платформа FC-DMA,5,true,true,true,true,true,2202,5,0.227,1,5,,Мультиспектральная оптико-электронная поворотная платформа FC-DMA | N-TET,"N-TET Мультиспектральная оптико-электронная поворотная платформа FC-DMA for industrial operators, combining Мультиспектральная оптико-электронная поворотная платформа FC-DMA, perimeter intelligence, electro optical surveillance workflows wi",Мультиспектральная оптико-электронная поворотная платформа FC-DMA | perimeter intelligence | electro optical surveillance | radar vision fusion system | N-TET,Мультиспектральная оптико-электронная поворотная платформа FC-DMA,Мультиспектральная оптико-электронная поворотная платформа FC-DMA Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/products/fc-dma-long-range-optical-turntable.html
/ru/products/fc-dms10-smart-electronic-sentinel,ru,strong,100,Интеллектуальный электронный часовой серии FC-DMS10,5,true,true,true,true,true,1758,7,0.398,1,5,,Интеллектуальный электронный часовой серии FC-DMS10 | N-TET,"N-TET Интеллектуальный электронный часовой серии FC-DMS10 for industrial operators, combining Интеллектуальный электронный часовой серии FC-DMS10, perimeter intelligence, electro optical surveillance workflows with field-ready deployment an",Интеллектуальный электронный часовой серии FC-DMS10 | perimeter intelligence | electro optical surveillance | radar vision fusion system | N-TET,Интеллектуальный электронный часовой серии FC-DMS10,Интеллектуальный электронный часовой серии FC-DMS10 Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/products/fc-dms10-smart-electronic-sentinel.html
/ru/products/fc-dtvc-dual-band-thermal-ptz,ru,strong,100,Двухспектральная тепловизионная скоростная купольная камера FC-DTVC,5,true,true,true,true,true,1941,5,0.258,1,5,,Двухспектральная тепловизионная скоростная купольная камера FC-DTVC | N-TET,"N-TET Двухспектральная тепловизионная скоростная купольная камера FC-DTVC for industrial operators, combining Двухспектральная тепловизионная скоростная купольная камера FC-DTVC, perimeter intelligence, electro optical surveillance workflow",Двухспектральная тепловизионная скоростная купольная камера FC-DTVC | perimeter intelligence | electro optical surveillance | radar vision fusion system | N-TET,Двухспектральная тепловизионная скоростная купольная камера FC-DTVC,Двухспектральная тепловизионная скоростная купольная камера FC-DTVC Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/products/fc-dtvc-dual-band-thermal-ptz.html
/ru/products/fc-h-smart-phone-detection-gate,ru,strong,100,Интеллектуальная рамка обнаружения смартфонов FC-H,5,true,true,true,true,true,2050,7,0.341,1,5,,Интеллектуальная рамка обнаружения смартфонов FC-H | N-TET,"N-TET Интеллектуальная рамка обнаружения смартфонов FC-H for industrial operators, combining Интеллектуальная рамка обнаружения смартфонов FC-H, security screening equipment, X-ray baggage scanner workflows with field-ready deployment and s",Интеллектуальная рамка обнаружения смартфонов FC-H | security screening equipment | X-ray baggage scanner | walk-through metal detector | N-TET,Интеллектуальная рамка обнаружения смартфонов FC-H,Интеллектуальная рамка обнаружения смартфонов FC-H Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/products/fc-h-smart-phone-detection-gate.html
/ru/products/fc-h-smart-phone-detection-gate-29in,ru,strong,100,Интеллектуальная рамка для обнаружения мобильных телефонов FC-H 29 дюймов,5,true,true,true,true,true,1566,3,0.192,1,5,,Интеллектуальная рамка для обнаружения мобильных телефонов FC-H (29 дюймов) | N-TET,"N-TET Интеллектуальная рамка для обнаружения мобильных телефонов FC-H (29 дюймов) for industrial operators, combining Интеллектуальная рамка для обнаружения мобильных телефонов FC-H 29 дюймов, security screening equipment, X-ray baggage sca",Интеллектуальная рамка для обнаружения мобильных телефонов FC-H 29 дюймов | security screening equipment | X-ray baggage scanner | walk-through metal detector | N-TET,Интеллектуальная рамка для обнаружения мобильных телефонов FC-H 29 дюймов,Интеллектуальная рамка для обнаружения мобильных телефонов FC-H 29 дюймов Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/products/fc-h-smart-phone-detection-gate-29in.html
/ru/products/fc-pd500-personal-radiation-dose-alarm,ru,strong,100,Индивидуальный сигнализатор дозы X-γ излучения FC-PD500,5,true,true,true,true,true,1627,5,0.307,1,5,,Индивидуальный сигнализатор дозы X-γ излучения FC-PD500 | N-TET,"N-TET Индивидуальный сигнализатор дозы X-γ излучения FC-PD500 for industrial operators, combining Индивидуальный сигнализатор дозы X-γ излучения FC-PD500, security screening equipment, X-ray baggage scanner workflows with field-ready deploy",Индивидуальный сигнализатор дозы X-γ излучения FC-PD500 | security screening equipment | X-ray baggage scanner | walk-through metal detector | N-TET,Индивидуальный сигнализатор дозы X-γ излучения FC-PD500,Индивидуальный сигнализатор дозы X-γ излучения FC-PD500 Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/products/fc-pd500-personal-radiation-dose-alarm.html
/ru/products/fc-rc-series-hd-laser-camera,ru,strong,100,Лазерная HD-камера дальнего действия серии FC-RC,5,true,true,true,true,true,1947,5,0.257,1,5,,Лазерная HD-камера дальнего действия серии FC-RC | N-TET,"N-TET Лазерная HD-камера дальнего действия серии FC-RC for industrial operators, combining Лазерная HD-камера дальнего действия серии FC-RC, perimeter intelligence, electro optical surveillance workflows with field-ready deployment and supp",Лазерная HD-камера дальнего действия серии FC-RC | perimeter intelligence | electro optical surveillance | radar vision fusion system | N-TET,Лазерная HD-камера дальнего действия серии FC-RC,Лазерная HD-камера дальнего действия серии FC-RC Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/products/fc-rc-series-hd-laser-camera.html
/ru/products/fc-rds500-4r-radar-vision-sentinel,ru,strong,100,Интеллектуальная система Radar-Vision Fusion FC-RDS500-4R,5,true,true,true,true,true,2010,5,0.249,1,5,,Интеллектуальная система Radar-Vision Fusion FC-RDS500-4R | N-TET,"N-TET Интеллектуальная система Radar-Vision Fusion FC-RDS500-4R for industrial operators, combining Интеллектуальная система Radar-Vision Fusion FC-RDS500-4R, perimeter intelligence, electro optical surveillance workflows with field-ready d",Интеллектуальная система Radar-Vision Fusion FC-RDS500-4R | perimeter intelligence | electro optical surveillance | radar vision fusion system | N-TET,Интеллектуальная система Radar-Vision Fusion FC-RDS500-4R,Интеллектуальная система Radar-Vision Fusion FC-RDS500-4R Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/products/fc-rds500-4r-radar-vision-sentinel.html
/ru/products/fc-sljc-01-water-conservancy-monitoring-drone,ru,strong,100,water conservancy monitoring UAV,8,true,true,true,true,true,1794,11,0.613,1,5,,БПЛА для мониторинга водного хозяйства | N-TET,"N-TET БПЛА для мониторинга водного хозяйства for industrial operators, combining water conservancy monitoring UAV, dam inspection UAV, river lake UAV monitoring workflows with field-ready deployment and support.",water conservancy monitoring UAV | dam inspection UAV | river lake UAV monitoring | flood monitoring drone | БПЛА для мониторинга водного хозяйства | industrial UAV systems | UAV inspection drone | emergency response UAV,БПЛА для мониторинга водного хозяйства,БПЛА для мониторинга водного хозяйства Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/products/fc-sljc-01-water-conservancy-monitoring-drone.html
/ru/products/fc-smart-swing-turnstile,ru,strong,100,Интеллектуальный турникет-калитку класса люкс,5,true,true,true,true,true,1581,5,0.316,1,5,,Интеллектуальный турникет-калитку класса люкс | N-TET,"N-TET Интеллектуальный турникет-калитку класса люкс for industrial operators, combining Интеллектуальный турникет-калитку класса люкс, security screening equipment, X-ray baggage scanner workflows with field-ready deployment and support.",Интеллектуальный турникет-калитку класса люкс | security screening equipment | X-ray baggage scanner | walk-through metal detector | N-TET,Интеллектуальный турникет-калитку класса люкс,Интеллектуальный турникет-калитку класса люкс Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/products/fc-smart-swing-turnstile.html
/ru/products/fc-ttvc-intelligent-multi-band-camera,ru,strong,100,Интеллектуальная мультиспектральная камера серии FC-TTVC,5,true,true,true,true,true,1868,5,0.268,1,5,,Интеллектуальная мультиспектральная камера серии FC-TTVC | N-TET,"N-TET Интеллектуальная мультиспектральная камера серии FC-TTVC for industrial operators, combining Интеллектуальная мультиспектральная камера серии FC-TTVC, perimeter intelligence, electro optical surveillance workflows with field-ready dep",Интеллектуальная мультиспектральная камера серии FC-TTVC | perimeter intelligence | electro optical surveillance | radar vision fusion system | N-TET,Интеллектуальная мультиспектральная камера серии FC-TTVC,Интеллектуальная мультиспектральная камера серии FC-TTVC Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/products/fc-ttvc-intelligent-multi-band-camera.html
/ru/products/fc-yjtx-01-emergency-communication-drone,ru,strong,100,emergency communication UAV,8,true,true,true,true,true,2840,6,0.211,1,5,,Привязной БПЛА для аварийной связи | N-TET,"N-TET Привязной БПЛА для аварийной связи for industrial operators, combining emergency communication UAV, disaster response communication drone, tethered communication UAV workflows with field-ready deployment and support.",emergency communication UAV | disaster response communication drone | tethered communication UAV | public safety UAV communications | Привязной БПЛА для аварийной связи | industrial UAV systems | UAV inspection drone | emergency response UAV,Привязной БПЛА для аварийной связи,Привязной БПЛА для аварийной связи Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/products/fc-yjtx-01-emergency-communication-drone.html
/ru/products/fc-yjxf-01-aerial-firefighting-drone,ru,strong,100,firefighting drone,8,true,true,true,true,true,2901,5,0.172,1,5,,Привязной БПЛА для тушения высотных пожаров | N-TET,"N-TET Привязной БПЛА для тушения высотных пожаров for industrial operators, combining firefighting drone, drone fire fighting, drone for fire fighting workflows with field-ready deployment and support.",firefighting drone | drone fire fighting | drone for fire fighting | high-rise firefighting UAV | Привязной БПЛА для тушения высотных пожаров | industrial UAV systems | UAV inspection drone | emergency response UAV,Привязной БПЛА для тушения высотных пожаров,Привязной БПЛА для тушения высотных пожаров Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/products/fc-yjxf-01-aerial-firefighting-drone.html
/ru/products/fc-yjzc-01-emergency-reconnaissance-drone,ru,strong,100,search and rescue drone,8,true,true,true,true,true,1432,5,0.349,1,5,,БПЛА для экстренного реагирования и разведки FC-YJZC-01 | N-TET,"N-TET БПЛА для экстренного реагирования и разведки FC-YJZC-01 for industrial operators, combining search and rescue drone, drone rescue, emergency reconnaissance drone workflows with field-ready deployment and support.",search and rescue drone | drone rescue | emergency reconnaissance drone | disaster response UAV | БПЛА для экстренного реагирования и разведки FC-YJZC-01 | industrial UAV systems | UAV inspection drone | emergency response UAV,БПЛА для экстренного реагирования и разведки FC-YJZC-01,БПЛА для экстренного реагирования и разведки FC-YJZC-01 Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/products/fc-yjzc-01-emergency-reconnaissance-drone.html
/ru/products/fc-yjzm-01-emergency-lighting-drone,ru,strong,100,drone lighting,8,true,true,true,true,true,2473,5,0.202,1,5,,Привязной БПЛА для освещения | N-TET,"N-TET Привязной БПЛА для освещения for industrial operators, combining drone lighting, UAV lighting, tethered lighting UAV workflows with field-ready deployment and support.",drone lighting | UAV lighting | tethered lighting UAV | emergency lighting drone | Привязной БПЛА для освещения | industrial UAV systems | UAV inspection drone | emergency response UAV,Привязной БПЛА для освещения,Привязной БПЛА для освещения Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/products/fc-yjzm-01-emergency-lighting-drone.html
/ru/products/fc-yqxj-01-utility-inspection-drone,ru,strong,85,pipeline inspection drones,8,false,true,true,true,true,1433,3,0.209,1,5,title 未命中关键词,БПЛА для инспекции нефтегазопроводов FC-YQXJ-01 (VTOL) | N-TET,"N-TET БПЛА для инспекции нефтегазопроводов FC-YQXJ-01 (VTOL) for industrial operators, combining pipeline inspection drones, UAV pipeline inspection, oil and gas drone inspection workflows with field-ready deployment and support.",pipeline inspection drones | UAV pipeline inspection | oil and gas drone inspection | drone pipeline inspection | БПЛА для инспекции нефтегазопроводов FC-YQXJ-01 VTOL | industrial UAV systems | UAV inspection drone | emergency response UAV,БПЛА для инспекции нефтегазопроводов FC-YQXJ-01 VTOL,БПЛА для инспекции нефтегазопроводов FC-YQXJ-01 VTOL Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/products/fc-yqxj-01-utility-inspection-drone.html
/ru/products/fc1500-handheld-liquid-detector,ru,strong,100,Портативный детектор опасных жидкостей FC1500,5,true,true,true,true,true,1506,5,0.332,1,5,,Портативный детектор опасных жидкостей FC1500 | N-TET,"N-TET Портативный детектор опасных жидкостей FC1500 for industrial operators, combining Портативный детектор опасных жидкостей FC1500, security screening equipment, X-ray baggage scanner workflows with field-ready deployment and support.",Портативный детектор опасных жидкостей FC1500 | security screening equipment | X-ray baggage scanner | walk-through metal detector | N-TET,Портативный детектор опасных жидкостей FC1500,Портативный детектор опасных жидкостей FC1500 Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/products/fc1500-handheld-liquid-detector.html
/ru/products/fc1500b-desktop-liquid-security-inspector,ru,strong,100,Настольный детектор опасных жидкостей FC1500B,5,true,true,true,true,true,1520,5,0.329,1,5,,Настольный детектор опасных жидкостей FC1500B | N-TET,"N-TET Настольный детектор опасных жидкостей FC1500B for industrial operators, combining Настольный детектор опасных жидкостей FC1500B, security screening equipment, X-ray baggage scanner workflows with field-ready deployment and support.",Настольный детектор опасных жидкостей FC1500B | security screening equipment | X-ray baggage scanner | walk-through metal detector | N-TET,Настольный детектор опасных жидкостей FC1500B,Настольный детектор опасных жидкостей FC1500B Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/products/fc1500b-desktop-liquid-security-inspector.html
/ru/products/fc1800b-portable-explosives-and-narcotics-detector,ru,strong,100,Портативный детектор следов взрывчатых веществ и наркотиков FC1800B,5,true,true,true,true,true,1483,5,0.337,1,5,,Портативный детектор следов взрывчатых веществ и наркотиков FC1800B | N-TET,"N-TET Портативный детектор следов взрывчатых веществ и наркотиков FC1800B for industrial operators, combining Портативный детектор следов взрывчатых веществ и наркотиков FC1800B, security screening equipment, X-ray baggage scanner workflows",Портативный детектор следов взрывчатых веществ и наркотиков FC1800B | security screening equipment | X-ray baggage scanner | walk-through metal detector | N-TET,Портативный детектор следов взрывчатых веществ и наркотиков FC1800B,Портативный детектор следов взрывчатых веществ и наркотиков FC1800B Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/products/fc1800b-portable-explosives-and-narcotics-detector.html
/ru/products/fc1800t-desktop-explosives-narcotics-detector,ru,strong,100,Настольный детектор следов взрывчатых веществ и наркотиков FC1800T,5,true,true,true,true,true,1493,5,0.335,1,5,,Настольный детектор следов взрывчатых веществ и наркотиков FC1800T | N-TET,"N-TET Настольный детектор следов взрывчатых веществ и наркотиков FC1800T for industrial operators, combining Настольный детектор следов взрывчатых веществ и наркотиков FC1800T, security screening equipment, X-ray baggage scanner workflows w",Настольный детектор следов взрывчатых веществ и наркотиков FC1800T | security screening equipment | X-ray baggage scanner | walk-through metal detector | N-TET,Настольный детектор следов взрывчатых веществ и наркотиков FC1800T,Настольный детектор следов взрывчатых веществ и наркотиков FC1800T Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП,.next/server/app/ru/products/fc1800t-desktop-explosives-narcotics-detector.html
