route,keyword_locale,status,score,primary_keyword,keyword_count,title_hit,description_hit,h1_hit,h2_hit,body_hit,body_words,body_keyword_occurrences,keyword_density_pct,h1_count,h2_count,issues,title,description,keywords,h1,h2,file
/ru/accessories/fc-yk24-remote-controller,ru,strong,85,Пульт управления БПЛА FC-YK24,4,true,false,true,true,true,1738,6,0.345,1,6,description 未命中关键词,Пульт управления БПЛА FC-YK24 | N-TET Drone Accessories,"FC-YK24 - 16-канальный пульт для авиационных моделей с устойчивым управлением на 15 km за пределами прямой видимости, беспроводным сопряжением, настройкой приемника, OTA-обновлением, управлением несколькими аппаратами, ретрансляцией и беспр",Пульт управления БПЛА FC-YK24 | drone accessories | UAV components | industrial UAV parts,Пульт управления БПЛА FC-YK24,Пульт управления БПЛА FC-YK24 Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП | Связанные страницы,.next/server/app/ru/accessories/fc-yk24-remote-controller.html
/ru/accessories/fc-yk32-remote-controller,ru,strong,85,Пульт управления БПЛА FC-YK32,4,true,false,true,true,true,1548,6,0.388,1,6,description 未命中关键词,Пульт управления БПЛА FC-YK32 | N-TET Drone Accessories,"FC-YK32 - промышленная ручная наземная станция, объединяющая дистанционное управление, передачу данных и беспроводную HD-видеопередачу, с дальностью до 15KM, двойным управлением, ретрансляцией и отображением телеметрии OSD.",Пульт управления БПЛА FC-YK32 | drone accessories | UAV components | industrial UAV parts,Пульт управления БПЛА FC-YK32,Пульт управления БПЛА FC-YK32 Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП | Связанные страницы,.next/server/app/ru/accessories/fc-yk32-remote-controller.html
/ru/accessories/fc-ykrc7-remote-controller,ru,strong,85,Пульт управления БПЛА FC-YKRC7,4,true,false,true,true,true,1974,6,0.304,1,6,description 未命中关键词,Пульт управления БПЛА FC-YKRC7 | N-TET Drone Accessories,"FC-YKRC7 - высокопроизводительная ручная наземная станция с видеопередачей до 40KM, интеллектуальной двухдиапазонной связью 2.4G/5G и 7-дюймовым HD-экраном высокой яркости для управления промышленными мобильными платформами.",Пульт управления БПЛА FC-YKRC7 | drone accessories | UAV components | industrial UAV parts,Пульт управления БПЛА FC-YKRC7,Пульт управления БПЛА FC-YKRC7 Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП | Связанные страницы,.next/server/app/ru/accessories/fc-ykrc7-remote-controller.html
/ru/cases,ru,strong,100,кейсы БПЛА,4,true,true,true,true,true,1164,9,0.773,1,3,,Кейсы БПЛА для инспекции и мониторинга | N-TET,"кейсы БПЛА является основной темой этой страницы; также раскрываются связанные задачи: патрулирование БПЛА, мониторинг низкой высоты, инспекция БПЛА.",кейсы БПЛА | патрулирование БПЛА | мониторинг низкой высоты | инспекция БПЛА,Кейсы БПЛА для инспекции и мониторинга,Кейсы БПЛА по регионам и сценариям | Запросить решение и КП | Запросить решение и КП,.next/server/app/ru/cases.html
/ru/cases/anhui-flood-season-uav-patrol,ru,strong,100,Аварийный паводковый патруль БПЛА в Аньхое,2,true,true,true,true,true,1231,7,0.569,1,7,,Аварийный паводковый патруль БПЛА в Аньхое | N-TET,Аварийный паводковый патруль БПЛА в Аньхое Для обеспечения безопасности линий электропередачи в летний паводковый сезон State Grid применил наши VTOL БПЛА самолетного типа для специального аварийного патрулирования плотного энергетического,Аварийный паводковый патруль БПЛА в Аньхое | N-TET,Аварийный паводковый патруль БПЛА в Аньхое,Аварийный паводковый патруль БПЛА в Аньхое Project Overview | Связанное оборудование | Запросить решение и КП | Обзор | Связанное оборудование | Запросить решение и КП | Связанные страницы,.next/server/app/ru/cases/anhui-flood-season-uav-patrol.html
/ru/cases/brazil-refinery-low-altitude-monitoring,ru,strong,85,Проект защиты нефтеперерабатывающего завода в Бразилии от БПЛА,2,true,false,true,true,true,1245,5,0.402,1,7,description 未命中关键词,Проект защиты нефтеперерабатывающего завода в Бразилии от БПЛА | N-TET,2025 Кейс защиты НПЗ в Бразилии Используемое оборудование: Стационарная система спектрального обнаружения Стационарная система согласованного реагирования Платформа управления Описание проекта: В 2025 году была успешно поставлена интегриров,Проект защиты нефтеперерабатывающего завода в Бразилии от БПЛА | N-TET,Проект защиты нефтеперерабатывающего завода в Бразилии от БПЛА,Проект защиты нефтеперерабатывающего завода в Бразилии от БПЛА Project Overview | Связанное оборудование | Запросить решение и КП | Обзор | Связанное оборудование | Запросить решение и КП | Связанные страницы,.next/server/app/ru/cases/brazil-refinery-low-altitude-monitoring.html
/ru/cases/ice-snow-emergency-uav-inspection,ru,strong,100,Аварийная инспекция БПЛА при снеголедовых бедствиях,2,true,true,true,true,true,1337,7,0.524,1,7,,Аварийная инспекция БПЛА при снеголедовых бедствиях | N-TET,"Аварийная инспекция БПЛА при снеголедовых бедствиях В условиях сильного холода -15 C State Grid использовал наши VTOL БПЛА с LiDAR для инспекции 400 км коридоров ЛЭП 500 кВ, включая линию Яньпин и линии Пинцзи I и II. Работы велись с пяти п",Аварийная инспекция БПЛА при снеголедовых бедствиях | N-TET,Аварийная инспекция БПЛА при снеголедовых бедствиях,Аварийная инспекция БПЛА при снеголедовых бедствиях Project Overview | Связанное оборудование | Запросить решение и КП | Обзор | Связанное оборудование | Запросить решение и КП | Связанные страницы,.next/server/app/ru/cases/ice-snow-emergency-uav-inspection.html
/ru/cases/lidar-tree-obstruction-uav-inspection,ru,strong,100,Инспекция древесных помех с LiDAR-БПЛА,2,true,true,true,true,true,1224,7,0.572,1,7,,Инспекция древесных помех с LiDAR-БПЛА | N-TET,Инспекция древесных помех с LiDAR-БПЛА Зимой 2024 года одна из компаний Southern Grid использовала VTOL БПЛА с интегрированной системой LiDAR для воздушного сканирования в рамках специальной проверки рисков древесных помех. Миссия получила,Инспекция древесных помех с LiDAR-БПЛА | N-TET,Инспекция древесных помех с LiDAR-БПЛА,Инспекция древесных помех с LiDAR-БПЛА Project Overview | Связанное оборудование | Запросить решение и КП | Обзор | Связанное оборудование | Запросить решение и КП | Связанные страницы,.next/server/app/ru/cases/lidar-tree-obstruction-uav-inspection.html
/ru/cases/nigeria-factory-low-altitude-monitoring,ru,strong,85,Защита промышленного комплекса в Нигерии от БПЛА,2,true,false,true,true,true,1224,5,0.408,1,7,description 未命中关键词,Защита промышленного комплекса в Нигерии от БПЛА | N-TET,2025 Кейс защиты промышленной группы в Нигерии Используемое оборудование: Системы обнаружения спектра Модули проверки данных воздушной обстановки Командная платформа Описание проекта: В 2025 году была развернута индивидуальная система управ,Защита промышленного комплекса в Нигерии от БПЛА | N-TET,Защита промышленного комплекса в Нигерии от БПЛА,Защита промышленного комплекса в Нигерии от БПЛА Project Overview | Связанное оборудование | Запросить решение и КП | Обзор | Связанное оборудование | Запросить решение и КП | Связанные страницы,.next/server/app/ru/cases/nigeria-factory-low-altitude-monitoring.html
/ru/cases/pakistan-power-plant-low-altitude-monitoring,ru,strong,85,Проект защиты электростанции в Пакистане от БПЛА,2,true,false,true,true,true,1256,5,0.398,1,7,description 未命中关键词,Проект защиты электростанции в Пакистане от БПЛА | N-TET,2024 Кейс защиты электростанции в Пакистане Используемое оборудование: Стационарная система радиочастотного обнаружения Система проверки данных воздушной обстановки Программное обеспечение платформы управления Описание проекта: В 2024 году,Проект защиты электростанции в Пакистане от БПЛА | N-TET,Проект защиты электростанции в Пакистане от БПЛА,Проект защиты электростанции в Пакистане от БПЛА Project Overview | Связанное оборудование | Запросить решение и КП | Обзор | Связанное оборудование | Запросить решение и КП | Связанные страницы,.next/server/app/ru/cases/pakistan-power-plant-low-altitude-monitoring.html
/ru/cases/southern-grid-wildfire-uav-inspection,ru,strong,100,Пожарно-профилактическая инспекция Southern Grid с БПЛА,2,true,true,true,true,true,1285,7,0.545,1,7,,Пожарно-профилактическая инспекция Southern Grid с БПЛА | N-TET,Пожарно-профилактическая инспекция Southern Grid с БПЛА В весенний период высокого риска лесных пожаров такие угрозы могут серьезно повлиять на устойчивую работу электросетей и нормальное электроснабжение. Для усиления безопасности коридоро,Пожарно-профилактическая инспекция Southern Grid с БПЛА | N-TET,Пожарно-профилактическая инспекция Southern Grid с БПЛА,Пожарно-профилактическая инспекция Southern Grid с БПЛА Project Overview | Связанное оборудование | Запросить решение и КП | Обзор | Связанное оборудование | Запросить решение и КП | Связанные страницы,.next/server/app/ru/cases/southern-grid-wildfire-uav-inspection.html
/ru/cases/wildfire-emergency-transmission-line-uav-patrol,ru,strong,100,Аварийный пожарный патруль ЛЭП с БПЛА,2,true,true,true,true,true,1341,7,0.522,1,7,,Аварийный пожарный патруль ЛЭП с БПЛА | N-TET,"Аварийный пожарный патруль ЛЭП с БПЛА В 2025 году наша энергетическая команда VTOL БПЛА успешно выполнила инспекционную задачу State Grid по коридорам ЛЭП в 13 регионах, включая Хунань, Шаньдун, Шаньси, Хэбэй и Аньхой. Команда проводила еже",Аварийный пожарный патруль ЛЭП с БПЛА | N-TET,Аварийный пожарный патруль ЛЭП с БПЛА,Аварийный пожарный патруль ЛЭП с БПЛА Project Overview | Связанное оборудование | Запросить решение и КП | Обзор | Связанное оборудование | Запросить решение и КП | Связанные страницы,.next/server/app/ru/cases/wildfire-emergency-transmission-line-uav-patrol.html
/ru/cases/zhaoqing-long-distance-power-line-uav-inspection,ru,strong,100,Дальняя инспекция ЛЭП с БПЛА в Чжаоцине,2,true,true,true,true,true,1326,7,0.528,1,7,,Дальняя инспекция ЛЭП с БПЛА в Чжаоцине | N-TET,"Дальняя инспекция ЛЭП с БПЛА в Чжаоцине Во время инспекции линии 110 кВ в Чжаоцине наше решение показало высокую эффективность и удобство применения. Линия имеет общую длину 37,9 км, среднюю высоту опор 35 м, 112 опор и максимальный перепад",Дальняя инспекция ЛЭП с БПЛА в Чжаоцине | N-TET,Дальняя инспекция ЛЭП с БПЛА в Чжаоцине,Дальняя инспекция ЛЭП с БПЛА в Чжаоцине Project Overview | Связанное оборудование | Запросить решение и КП | Обзор | Связанное оборудование | Запросить решение и КП | Связанные страницы,.next/server/app/ru/cases/zhaoqing-long-distance-power-line-uav-inspection.html
/ru/contact,ru,strong,100,запрос цены на промышленный БПЛА,4,true,true,true,true,true,1085,4,0.369,1,3,,Запрос цены на промышленный БПЛА | N-TET,"Используйте эту страницу, чтобы запросить цену на промышленный БПЛА, обсудить поставщика БПЛА, решение для инспекции дронами или оборудование мониторинга низкой высоты.",запрос цены на промышленный БПЛА | поставщик БПЛА | решение для инспекции дронами | оборудование мониторинга низкой высоты,Запрос цены на промышленный БПЛА,Запрос цены на промышленный БПЛА и консультация | Запросить решение и КП | Запросить решение и КП,.next/server/app/ru/contact.html
/ru/media,ru,strong,100,новости промышленных БПЛА,4,true,true,true,true,true,1191,10,0.840,1,4,,Новости промышленных БПЛА | N-TET,"новости промышленных БПЛА является основной темой этой страницы; также раскрываются связанные задачи: низковысотная экономика, привязной БПЛА, мониторинг инфраструктуры.",новости промышленных БПЛА | низковысотная экономика | привязной БПЛА | мониторинг инфраструктуры,Новости промышленных БПЛА,Новости промышленных БПЛА и низковысотной экономики | Последнее | Запросить решение и КП | Запросить решение и КП,.next/server/app/ru/media.html
/ru/media/border-surveillance-uav-network-2026,ru,partial,70,Сети БПЛА и EO/IR улучшают обзорность удаленного патрулирования,2,true,false,true,false,true,1304,9,0.690,1,5,description 未命中关键词; H2 未命中关键词,Сети БПЛА и EO/IR улучшают обзорность удаленного патрулирования | N-TET,"UAV and EO/IR networks help remote patrol teams reduce visibility gaps with clearer imagery, better routing, and faster situational updates. Operational value Programs work suitable when sensor feeds, data retention rules, weather planning,",Сети БПЛА и EO/IR улучшают обзорность удаленного патрулирования | N-TET,Сети БПЛА и EO/IR улучшают обзорность удаленного патрулирования,Редакционная проверка и проектные сигналы | Запросить решение и КП | Редакционная проверка и проектные сигналы | Запросить решение и КП | Связанные страницы,.next/server/app/ru/media/border-surveillance-uav-network-2026.html
/ru/media/industrial-uav-redundancy-2026,ru,partial,70,Двойное резервирование управления полетом: как промышленные БПЛА достигают надежности миссионного уровня,2,true,false,true,false,true,1338,9,0.673,1,5,description 未命中关键词; H2 未命中关键词,Двойное резервирование управления полетом: как промышленные БПЛА достигают надежности миссионного уровня | N-TET,Промышленные беспилотники стали стандартом для инспекции электросетей и мониторинга трубопроводов. В таких задачах надежность становится критическим фактором. Архитектуры с двойным резервированием управления полетом теперь являются базовым,Двойное резервирование управления полетом: как промышленные БПЛА достигают надежности миссионного уровня | N-TET,Двойное резервирование управления полетом: как промышленные БПЛА достигают надежности миссионного уровня,Редакционная проверка и проектные сигналы | Запросить решение и КП | Редакционная проверка и проектные сигналы | Запросить решение и КП | Связанные страницы,.next/server/app/ru/media/industrial-uav-redundancy-2026.html
/ru/media/low-altitude-economy-2026-outlook,ru,partial,70,Экономика малых высот Китая: прогноз на 2026 год с оборотом в 2 трлн юаней,2,true,false,true,false,true,1350,9,0.667,1,5,description 未命中关键词; H2 未命中关键词,Экономика малых высот Китая: прогноз на 2026 год с оборотом в 2 трлн юаней | N-TET,"Экономика малых высот охватывает логистику, аэрофотосъемку и экстренные службы на высотах до 1000 метров. В Китае этот сектор стал стратегическим направлением, с прогнозируемым объемом в 2 триллиона юаней к 2030 году. Факторы роста Развитие",Экономика малых высот Китая: прогноз на 2026 год с оборотом в 2 трлн юаней | N-TET,Экономика малых высот Китая: прогноз на 2026 год с оборотом в 2 трлн юаней,Редакционная проверка и проектные сигналы | Запросить решение и КП | Редакционная проверка и проектные сигналы | Запросить решение и КП | Связанные страницы,.next/server/app/ru/media/low-altitude-economy-2026-outlook.html
/ru/media/power-line-inspection-drone-guide-2026,ru,strong,85,Power Line Inspection Drone: UAV Workflows for Utility Corridors and Transmission Towers,2,true,false,true,true,true,4269,21,0.492,1,23,description 未命中关键词,Power Line Inspection Drone: UAV Workflows for Utility Corridors and Transmission Towers | N-TET,"Power line inspection drones are becoming practical tools for utilities that need repeatable evidence from long transmission corridors, towers, conductors, insulators, fittings, and substation equipment. A drone does not replace engineering",Power Line Inspection Drone: UAV Workflows for Utility Corridors and Transmission Towers | N-TET,Power Line Inspection Drone: UAV Workflows for Utility Corridors and Transmission Towers,"Редакционная проверка и проектные сигналы | What is a power line inspection drone? | Why utilities use drones for power line inspection | Power line drone inspection workflow | Which UAV platform fits each inspection task? | Payload selection: visible-light, thermal infrared, and LiDAR | What should a utility inspection report include? | N-TET system fit: corridor, tower, and substation inspection | Deployment checklist before procurement | FAQ | Запросить решение и КП | Редакционная проверка и проектные сигналы | What is a power line inspection drone? | Why utilities use drones for power line inspection | Power line drone inspection workflow | Which UAV platform fits each inspection task? | Payload selection: visible-light, thermal infrared, and LiDAR | What should a utility inspection report include? | N-TET system fit: corridor, tower, and substation inspection | Deployment checklist before procurement | FAQ | Запросить решение и КП | Связанные страницы",.next/server/app/ru/media/power-line-inspection-drone-guide-2026.html
/ru/media/tethered-uav-persistent-surveillance-2026,ru,partial,70,Привязные БПЛА: непрерывное воздушное наблюдение для мероприятий и удаленных объектов,2,true,false,true,false,true,1354,9,0.665,1,5,description 未命中关键词; H2 未命中关键词,Привязные БПЛА: непрерывное воздушное наблюдение для мероприятий и удаленных объектов | N-TET,"Tethered UAVs provide continuous aerial monitoring by receiving power and sending data through a ground cable. This makes them suitable for large events, utility work zones, and emergency command posts that need stable visibility for many h",Привязные БПЛА: непрерывное воздушное наблюдение для мероприятий и удаленных объектов | N-TET,Привязные БПЛА: непрерывное воздушное наблюдение для мероприятий и удаленных объектов,Редакционная проверка и проектные сигналы | Запросить решение и КП | Редакционная проверка и проектные сигналы | Запросить решение и КП | Связанные страницы,.next/server/app/ru/media/tethered-uav-persistent-surveillance-2026.html
/ru/products,ru,strong,100,промышленные БПЛА,4,true,true,true,true,true,1218,6,0.493,1,4,,Промышленные БПЛА и оборудование мониторинга | N-TET,"промышленные БПЛА является основной темой этой страницы; также раскрываются связанные задачи: инспекционный БПЛА, аварийный БПЛА, оборудование мониторинга низкой высоты.",промышленные БПЛА | инспекционный БПЛА | аварийный БПЛА | оборудование мониторинга низкой высоты,Промышленные БПЛА и оборудование мониторинга,"промышленные БПЛА, оборудование мониторинга и соответствие проекту | БПЛА и беспилотные системы | FAQ по выбору продуктов | Запросить решение и КП",.next/server/app/ru/products.html
/ru/products/bailey-bridge,ru,strong,100,Стальной модульный мост Бейли,5,true,true,true,true,true,1457,5,0.343,1,6,,Стальной модульный мост Бейли | N-TET,"N-TET Стальной модульный мост Бейли: промышленное решение для инспекции, мониторинга и полевых операций с технической поддержкой проекта.",Стальной модульный мост Бейли | engineering materials | Bailey steel bridge | infrastructure support equipment | N-TET,Стальной модульный мост Бейли,Стальной модульный мост Бейли Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП | Связанные страницы,.next/server/app/ru/products/bailey-bridge.html
/ru/products/composite-electro-optical-tracking-system,ru,strong,100,Оптико-электронная система обнаружения и слежения ОЭС,5,true,true,true,true,true,1585,3,0.189,1,6,,Оптико-электронная система обнаружения и слежения (ОЭС) | N-TET,"N-TET Оптико-электронная система обнаружения и слежения (ОЭС): промышленное решение для инспекции, мониторинга и полевых операций с технической поддержкой проекта.",Оптико-электронная система обнаружения и слежения ОЭС | low altitude monitoring equipment | drone detection equipment | airspace monitoring system | N-TET,Оптико-электронная система обнаружения и слежения ОЭС,Оптико-электронная система обнаружения и слежения ОЭС Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП | Связанные страницы,.next/server/app/ru/products/composite-electro-optical-tracking-system.html
/ru/products/containerized-medical-rescue-system,ru,strong,100,Контейнерная система медицинской помощи,5,true,true,true,true,true,1387,5,0.360,1,6,,Контейнерная система медицинской помощи | N-TET,"N-TET Контейнерная система медицинской помощи: промышленное решение для инспекции, мониторинга и полевых операций с технической поддержкой проекта.",Контейнерная система медицинской помощи | field hospital system | containerized medical rescue system | emergency medical shelter | N-TET,Контейнерная система медицинской помощи,Контейнерная система медицинской помощи Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП | Связанные страницы,.next/server/app/ru/products/containerized-medical-rescue-system.html
/ru/products/emergency-search-rescue-drone,ru,strong,100,thermal drones for search and rescue,8,true,true,true,true,true,1755,13,0.741,1,6,,БПЛА для аварийного поиска и спасения | N-TET,"N-TET БПЛА для аварийного поиска и спасения: промышленное решение для инспекции, мониторинга и полевых операций с технической поддержкой проекта.",thermal drones for search and rescue | search and rescue drone | search and rescue UAV | drone rescue | БПЛА для аварийного поиска и спасения | industrial UAV systems | UAV inspection drone | emergency response UAV,БПЛА для аварийного поиска и спасения,БПЛА для аварийного поиска и спасения Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП | Связанные страницы,.next/server/app/ru/products/emergency-search-rescue-drone.html
/ru/products/fbg-g15-fc06-explosion-containment-vessel,ru,strong,100,Взрывозащитный контейнер FBG-G1.5-FC06,5,true,true,true,true,true,1515,5,0.330,1,6,,Взрывозащитный контейнер FBG-G1.5-FC06 | N-TET,"N-TET Взрывозащитный контейнер FBG-G1.5-FC06: промышленное решение для инспекции, мониторинга и полевых операций с технической поддержкой проекта.",Взрывозащитный контейнер FBG-G1.5-FC06 | security screening equipment | X-ray baggage scanner | walk-through metal detector | N-TET,Взрывозащитный контейнер FBG-G1.5-FC06,Взрывозащитный контейнер FBG-G1.5-FC06 Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП | Связанные страницы,.next/server/app/ru/products/fbg-g15-fc06-explosion-containment-vessel.html
/ru/products/fbt-fc09-explosion-protection-blanket,ru,strong,100,Взрывозащитное одеяло FBT-FC09,5,true,true,true,true,true,1466,5,0.341,1,6,,Взрывозащитное одеяло FBT-FC09 | N-TET,"N-TET Взрывозащитное одеяло FBT-FC09: промышленное решение для инспекции, мониторинга и полевых операций с технической поддержкой проекта.",Взрывозащитное одеяло FBT-FC09 | security screening equipment | X-ray baggage scanner | walk-through metal detector | N-TET,Взрывозащитное одеяло FBT-FC09,Взрывозащитное одеяло FBT-FC09 Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП | Связанные страницы,.next/server/app/ru/products/fbt-fc09-explosion-protection-blanket.html
/ru/products/fc-3000-ferromagnetic-detection-column,ru,strong,100,Интеллектуальная система ферромагнитного детектирования FC-3000,5,true,true,true,true,true,1482,5,0.337,1,6,,Интеллектуальная система ферромагнитного детектирования FC-3000 | N-TET,"N-TET Интеллектуальная система ферромагнитного детектирования FC-3000: промышленное решение для инспекции, мониторинга и полевых операций с технической поддержкой проекта.",Интеллектуальная система ферромагнитного детектирования FC-3000 | security screening equipment | X-ray baggage scanner | walk-through metal detector | N-TET,Интеллектуальная система ферромагнитного детектирования FC-3000,Интеллектуальная система ферромагнитного детектирования FC-3000 Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП | Связанные страницы,.next/server/app/ru/products/fc-3000-ferromagnetic-detection-column.html
/ru/products/fc-c-deluxe-walk-through-metal-detector,ru,strong,100,Арочный металлодетектор FC-C Делюкс,5,true,true,true,true,true,1539,3,0.195,1,6,,Арочный металлодетектор FC-C (Делюкс) | N-TET,"N-TET Арочный металлодетектор FC-C (Делюкс): промышленное решение для инспекции, мониторинга и полевых операций с технической поддержкой проекта.",Арочный металлодетектор FC-C Делюкс | security screening equipment | X-ray baggage scanner | walk-through metal detector | N-TET,Арочный металлодетектор FC-C Делюкс,Арочный металлодетектор FC-C Делюкс Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП | Связанные страницы,.next/server/app/ru/products/fc-c-deluxe-walk-through-metal-detector.html
/ru/products/fc-c-lcd-walk-through-metal-detector,ru,strong,100,Арочный металлодетектор FC-C ЖК-экран,6,true,true,true,true,true,1543,8,0.518,1,6,,"Арочный металлодетектор FC-C (ЖК-экран, 12 зон) | N-TET","N-TET Арочный металлодетектор FC-C (ЖК-экран, 12 зон): промышленное решение для инспекции, мониторинга и полевых операций с технической поддержкой проекта.",Арочный металлодетектор FC-C ЖК-экран | 12 зон | security screening equipment | X-ray baggage scanner | walk-through metal detector | N-TET,"Арочный металлодетектор FC-C ЖК-экран, 12 зон","Арочный металлодетектор FC-C ЖК-экран, 12 зон Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП | Связанные страницы",.next/server/app/ru/products/fc-c-lcd-walk-through-metal-detector.html
/ru/products/fc-dlxj-01-power-grid-inspection-drone,ru,partial,70,drone power line inspection,8,false,false,true,true,true,1429,3,0.210,1,6,title 未命中关键词; description 未命中关键词,БПЛА для инспекции электросетей FC-DLXJ-01 (VTOL) | N-TET,"N-TET БПЛА для инспекции электросетей FC-DLXJ-01 (VTOL): промышленное решение для инспекции, мониторинга и полевых операций с технической поддержкой проекта.",drone power line inspection | power line inspection drone | UAV power line inspection | utility inspection drone | БПЛА для инспекции электросетей FC-DLXJ-01 VTOL | industrial UAV systems | UAV inspection drone | emergency response UAV,БПЛА для инспекции электросетей FC-DLXJ-01 VTOL,БПЛА для инспекции электросетей FC-DLXJ-01 VTOL Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП | Связанные страницы,.next/server/app/ru/products/fc-dlxj-01-power-grid-inspection-drone.html
/ru/products/fc-dma-long-range-optical-turntable,ru,strong,100,Мультиспектральная оптико-электронная поворотная платформа FC-DMA,5,true,true,true,true,true,2210,5,0.226,1,6,,Мультиспектральная оптико-электронная поворотная платформа FC-DMA | N-TET,"N-TET Мультиспектральная оптико-электронная поворотная платформа FC-DMA: промышленное решение для инспекции, мониторинга и полевых операций с технической поддержкой проекта.",Мультиспектральная оптико-электронная поворотная платформа FC-DMA | perimeter intelligence | electro optical surveillance | radar vision fusion system | N-TET,Мультиспектральная оптико-электронная поворотная платформа FC-DMA,Мультиспектральная оптико-электронная поворотная платформа FC-DMA Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП | Связанные страницы,.next/server/app/ru/products/fc-dma-long-range-optical-turntable.html
/ru/products/fc-dms10-smart-electronic-sentinel,ru,strong,100,Интеллектуальный электронный часовой серии FC-DMS10,5,true,true,true,true,true,1766,7,0.396,1,6,,Интеллектуальный электронный часовой серии FC-DMS10 | N-TET,"N-TET Интеллектуальный электронный часовой серии FC-DMS10: промышленное решение для инспекции, мониторинга и полевых операций с технической поддержкой проекта.",Интеллектуальный электронный часовой серии FC-DMS10 | perimeter intelligence | electro optical surveillance | radar vision fusion system | N-TET,Интеллектуальный электронный часовой серии FC-DMS10,Интеллектуальный электронный часовой серии FC-DMS10 Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП | Связанные страницы,.next/server/app/ru/products/fc-dms10-smart-electronic-sentinel.html
/ru/products/fc-dtvc-dual-band-thermal-ptz,ru,strong,100,Двухспектральная тепловизионная скоростная купольная камера FC-DTVC,5,true,true,true,true,true,1949,5,0.257,1,6,,Двухспектральная тепловизионная скоростная купольная камера FC-DTVC | N-TET,"N-TET Двухспектральная тепловизионная скоростная купольная камера FC-DTVC: промышленное решение для инспекции, мониторинга и полевых операций с технической поддержкой проекта.",Двухспектральная тепловизионная скоростная купольная камера FC-DTVC | perimeter intelligence | electro optical surveillance | radar vision fusion system | N-TET,Двухспектральная тепловизионная скоростная купольная камера FC-DTVC,Двухспектральная тепловизионная скоростная купольная камера FC-DTVC Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП | Связанные страницы,.next/server/app/ru/products/fc-dtvc-dual-band-thermal-ptz.html
/ru/products/fc-h-smart-phone-detection-gate,ru,strong,100,Интеллектуальная рамка обнаружения смартфонов FC-H,5,true,true,true,true,true,2058,7,0.340,1,6,,Интеллектуальная рамка обнаружения смартфонов FC-H | N-TET,"N-TET Интеллектуальная рамка обнаружения смартфонов FC-H: промышленное решение для инспекции, мониторинга и полевых операций с технической поддержкой проекта.",Интеллектуальная рамка обнаружения смартфонов FC-H | security screening equipment | X-ray baggage scanner | walk-through metal detector | N-TET,Интеллектуальная рамка обнаружения смартфонов FC-H,Интеллектуальная рамка обнаружения смартфонов FC-H Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП | Связанные страницы,.next/server/app/ru/products/fc-h-smart-phone-detection-gate.html
/ru/products/fc-h-smart-phone-detection-gate-29in,ru,strong,100,Интеллектуальная рамка для обнаружения мобильных телефонов FC-H 29 дюймов,5,true,true,true,true,true,1574,3,0.191,1,6,,Интеллектуальная рамка для обнаружения мобильных телефонов FC-H (29 дюймов) | N-TET,"N-TET Интеллектуальная рамка для обнаружения мобильных телефонов FC-H (29 дюймов): промышленное решение для инспекции, мониторинга и полевых операций с технической поддержкой проекта.",Интеллектуальная рамка для обнаружения мобильных телефонов FC-H 29 дюймов | security screening equipment | X-ray baggage scanner | walk-through metal detector | N-TET,Интеллектуальная рамка для обнаружения мобильных телефонов FC-H 29 дюймов,Интеллектуальная рамка для обнаружения мобильных телефонов FC-H 29 дюймов Technical Specifications | Запросить решение и КП | Обзор | Технические характеристики | Запросить решение и КП | Связанные страницы,.next/server/app/ru/products/fc-h-smart-phone-detection-gate-29in.html
